"ID","N2_set6","N2_set5","e113_set6","e113_set5","padj","log2FoldChange","pvalue","stat","foldChange","log10padj"
"WBGene00018200",12.0322665220301,16.9124301158345,65.686738173801,72.7331856617712,0.00268420771595541,2.26312588896123,0.000296727942973527,13.0909366679242,4.80030438375545,2.57118387956015
"WBGene00018206",101.27157656042,95.8371039897291,365.258074390681,332.861284969753,1.26720775792553e-05,1.82382832943251,2.70617824065498e-07,26.4487908395355,3.54019377508271,4.89715217696833
"WBGene00018217",193.518953229318,135.299440926676,719.568359085729,468.915126384125,0.000262966479906824,1.85217630324103,1.40559308084107e-05,18.8615244978913,3.61044409394296,3.58009960709686
"WBGene00018257",274.736752253022,189.419217297347,677.767707520583,503.142507872017,0.00483594155075432,1.34588980219985,0.00061228214297379,11.738260788202,2.54186921485123,2.3155189568473
"WBGene00018268",649.742392189628,603.210007464765,1883.01982764896,1433.27159980549,0.000223881707840823,1.40395256782069,1.13161533212815e-05,19.275288282799,2.64625587615779,3.64998138881633
"WBGene00018289",2.00537775367169,4.50998136422255,66.681991782495,45.3512804714574,0.000102508226870575,4.1221632130085,3.98546526178545e-06,21.2718251826285,17.4138489951248,3.98924127859732
"WBGene00018295",5.01344438417923,6.76497204633382,181.1361567823,78.7229774221524,1.04743687666669e-06,4.46817430318432,1.35526660758331e-08,32.2504361652773,22.133724049617,5.9798721401434
"WBGene00018303",76.2043546395242,34.9523555727247,271.70423517345,209.642711613341,0.00107827803240969,2.10975358787503,9.33275000728945e-05,15.2671094762885,4.31617568081332,2.96726924251418
"WBGene00018334",61.1640214869865,47.3548043243367,209.998511434425,144.610686786345,0.00270253645278151,1.70528262877576,0.000299602841477254,13.0728754909238,3.26092809374245,2.56822843941532
"WBGene00018418",869.331256216678,1373.28932540577,4407.97823290553,5226.52115320116,1.69547747745885e-06,2.10333754646214,2.37326939320856e-08,31.1623313257065,4.29702314071035,5.77070797496894
"WBGene00018459",157.422153663228,91.3271226255065,2132.82848343115,1292.08365116794,7.61705262765332e-12,3.78125121472028,2.82272536292661e-14,57.8542772581514,13.7489659613285,11.1182130437738
"WBGene00018532",545.4627489987,587.425072689987,1877.0483059968,1681.42011559271,8.86013946479744e-07,1.65131995964526,1.12970812848055e-08,32.6041922242765,3.14120905204643,6.05255944195999
"WBGene00018538",582.562237441626,376.583443912583,1562.54816564951,1363.96115229251,0.000261562832982897,1.60865185583195,1.39484545131894e-05,18.8761662116498,3.04966728679557,3.58242396744715
"WBGene00018566",147.395264894869,139.809422290899,417.011262042767,386.769410813184,0.000189458674073792,1.48422889321937,8.89571306044426e-06,19.7350005010037,2.79767600028024,3.72248550642938
"WBGene00018576",112.301154205615,104.857066718174,452.84039195575,404.738786094327,9.226003155075e-07,1.98078462402244,1.18215227915037e-08,32.5160005711459,3.94707689129658,6.03498640120928
"WBGene00018616",49.1317549649564,14.6574394337233,380.186878521091,547.638103806278,4.04718363782338e-07,3.85472262821511,4.47399233877844e-09,34.4057514995991,14.4672883003874,6.39284708938556
"WBGene00018619",0,1.12749534105564,69.6677526085768,88.1355073313228,3.45462271164468e-09,7.21169087561824,2.03966167259971e-11,44.9322940456708,148.229714802627,8.4615993761329
"WBGene00018645",11.0295776451943,37.207346254836,215.970033086588,250.715569398811,2.62017014339937e-05,3.28437845775722,6.82978838961583e-07,24.6625683442995,9.74308368730293,4.58167050641297
"WBGene00018720",29.0779774282395,38.3348415958916,147.297534086705,90.7025609429147,0.00678883191943637,1.82071500093139,0.000925198868690424,10.9715791247286,3.53256229237955,2.16820494362564
"WBGene00018740",142.38182051069,190.546712638403,421.987530086237,369.655720069237,0.0049290693954479,1.25057130486515,0.000626504251896263,11.6955299062634,2.37935626464141,2.30723506745129
"WBGene00018741",13.034955398866,7.89246738738945,69.6677526085768,111.23898983565,0.000131192585718736,3.10520391051264,5.59511121807811e-06,20.6219438881642,8.60517129259437,3.88209070819532
"WBGene00018743",104.279643190928,232.264040257461,653.881620911928,659.732778179125,0.000769579354600623,1.96652648771809,6.00350203136722e-05,16.1015455674363,3.90826011058918,3.11374659157223
"WBGene00018744",315.846996203291,312.316209472411,2713.06133729972,2512.2898012113,1.07510323587274e-21,3.0562331661743,8.77855792120192e-25,105.654373168662,8.31797971198013,20.9685498309882
"WBGene00018755",33.0887329355829,21.4224114800571,181.1361567823,160.013008455897,6.62123510624237e-06,2.63997929781714,1.21437136550642e-07,27.9980599491566,6.23322719195332,5.17906099095407
"WBGene00018786",157.422153663228,125.151982857176,543.408470346899,557.050633715448,1.04864212917684e-06,1.96017743318874,1.3637986590829e-08,32.2382423745897,3.8910983159546,5.97937269849957
"WBGene00018788",194.521642106154,208.586638095293,427.959051738401,439.821852119417,0.00427968833283702,1.10654615932107,0.000525787976824899,12.0219098609058,2.15329526567888,2.36858785721523
"WBGene00018878",143.384509387526,175.889273204679,552.365752825145,516.833460467174,1.30315216578884e-05,1.74457696824555,2.80944620629609e-07,26.3764532960624,3.3509658134535,4.8850048698561
"WBGene00018903",26.069910797732,37.207346254836,310.519125912514,157.445954844305,2.13543498601208e-05,2.88870637072044,5.26808517791534e-07,25.1630901208961,7.4060606838203,4.6705136462676
"WBGene00018937",27.0725996745678,19.1674207979458,89.5728247824559,91.558245480112,0.00301459479701171,1.96574027365172,0.000344043637093793,12.8139543503093,3.9061308373342,2.52077105475044
"WBGene00018971",115.309220836122,104.857066718174,288.623546521247,263.550837456771,0.00220559112634284,1.32563612054325,0.000228580199639827,13.5802302215599,2.50643378335949,2.65647499417653
"WBGene00018987",148.397953771705,161.231833770956,382.177385738479,492.018608888452,0.000436205441949896,1.49831116298241,2.7600029847924e-05,17.576344973906,2.82511806945603,3.36030892061411
"WBGene00018990",271.728685622514,297.658770038688,608.099954912006,564.751794550224,0.00546136726004616,1.04270723561213,0.000710413390839495,11.4618030406802,2.06008981324559,2.26269861752261
"WBGene00019021",629.688614652911,522.03034290876,2486.1435145175,2141.77839660486,1.62517426658764e-08,2.00616949741949,1.15347460664785e-10,41.5423075394315,4.01714210583489,7.78910006301771
"WBGene00019022",153.411398155884,82.3071598970615,448.859377520974,296.922534407466,0.00570488845300637,1.65917479556816,0.000750332040738355,11.360238118689,3.15835818731568,2.2437528428702
"WBGene00019074",399.070172980666,448.743145740143,1385.39302330199,1215.07204282018,4.97688480891915e-06,1.61711817752695,8.75276519375267e-08,28.6319145268802,3.0676165910873,5.30304241097985
"WBGene00019105",273.734063376186,240.156507644851,756.392742607406,648.60887919556,0.00014845014868041,1.45034144447178,6.58286570996606e-06,20.3107798296135,2.73272719500413,3.8284193630996
"WBGene00019143",27.0725996745678,37.207346254836,146.302280478011,106.960567149664,0.00146905446138113,1.98030968699314,0.000137669069554717,14.5337757302799,3.94577772245532,2.83296210357062
"WBGene00019148",827.218323389572,711.449560206107,1748.66059047528,3217.37385986188,0.000727032727853774,1.69045426202599,5.59038384065905e-05,16.2365915689764,3.22758314744252,3.13844603865076
"WBGene00019198",75.2016657626884,55.2472717117262,221.941554738752,232.746194117668,0.000265697130948386,1.79907558713504,1.42853303242145e-05,18.8306454747184,3.47997173225055,3.57561313516447
"WBGene00019212",84.225865654211,75.5421878507276,916.628573607132,1298.07344292832,2.00705803029085e-18,3.79246841146558,2.64733488073035e-21,89.7907172846276,13.8562831495595,17.6974400705266
"WBGene00019232",215.578108519707,131.916954903509,949.471942694033,572.452955384999,0.000126497230411562,2.12924363629884,5.33130089857157e-06,20.7144198413853,4.37488057907563,3.89791898302685
"WBGene00019268",78.2097323931959,58.6297577348931,736.487670433527,525.390305839147,9.99770567472355e-12,3.20236627985681,3.83053857269102e-14,57.2537714498318,9.20467178609325,11.0000996527129
"WBGene00019272",1399.75367206284,1179.3601267442,2312.96938660475,4198.84402402719,0.00802518239993236,1.33622339557412,0.0011336370339456,10.595492401726,2.52489500387869,2.09554508797183
"WBGene00019273",98.2635099299128,84.5621505791727,375.210610477621,503.998192409215,5.73479895452036e-07,2.26525800881758,6.87988568754092e-09,33.5684729631784,4.80740386813326,6.24148180260541
"WBGene00019285",151.406020402213,162.359329112012,339.381480564639,509.987984169596,0.00241293935094149,1.43765877857477,0.000258404722904041,13.3501299145122,2.7088092006705,2.61745359391486
"WBGene00019306",4.01075550734338,13.5299440926676,73.6487670433527,46.2069650086547,0.00759545583982053,2.78598189515992,0.00106032944257226,10.719139989894,6.8970618061699,2.11944615691929
"WBGene00019311",143.384509387526,120.642001492953,1214.20940260662,406.450155168722,0.000264854506419057,2.61705374953421,1.42233906782422e-05,18.8389336950015,6.13495920054882,3.57699263327669
"WBGene00019318",123.330731850809,164.614319794123,409.049233173215,689.681736981031,0.000254333258449681,1.93348918746595,1.33548523374118e-05,18.9591321119751,3.81977904352026,3.59459684463462
"WBGene00019329",240.645330440603,135.299440926676,637.957563172825,426.13089952426,0.00854241926695075,1.49931775663677,0.00122387151233683,10.4539546879894,2.82708989173128,2.06841911695805
"WBGene00019361",1388.72409441765,803.904178172669,4124.33095442775,3056.50516686879,0.000538739865081709,1.7111593871077,3.7039206181945e-05,17.0173809803478,3.27423844006799,3.2686208868182
"WBGene00019368",66.1774658711658,74.414692509672,174.169381521442,202.797235315762,0.00369226548569624,1.4243977010553,0.000441791705938781,12.3465942414638,2.6840242403149,2.43270707936129
"WBGene00019426",67.1801547480016,31.5698695495578,373.220103260233,319.170332374596,3.23041177423784e-06,2.80427817691902,5.15372520982608e-08,29.6580839872746,6.98508744665837,5.49074211547659
"WBGene00019449",0,0,15.9240577391033,148.889109472332,6.96277021717599e-05,8.72043131404013,2.38346194859677e-06,22.2581402530537,421.80468645556,4.15721793701732
"WBGene00019477",175.470553446273,186.03673127418,465.778688868771,448.37869749139,0.000467704045665307,1.33861763197226,3.0786623946815e-05,17.3686258006914,2.52908869298224,3.33002887340448
"WBGene00019515",230.618441672244,179.271759227846,748.430713737854,733.321648378094,2.24840641655139e-06,1.85293435985437,3.28362161506122e-08,30.5322513428273,3.61234168152823,5.64812518397824
"WBGene00019520",193.518953229318,90.1996272844509,869.851653998517,1361.39409868092,1.30945411558213e-06,2.97357196340087,1.76830999843074e-08,31.7336572070546,7.85478596136005,5.88290971503075
"WBGene00019563",248.66684145529,284.12882594602,1407.28860269325,1057.62608797587,2.16009502858185e-08,2.21006955938722,1.66881281650379e-10,40.8204071510101,4.62697581938779,7.66552714260791
"WBGene00019597",69.1855325016733,46.2273089832811,406.063472347134,263.550837456771,6.68216475635001e-06,2.5330124937929,1.22974327844391e-07,27.9737186824677,5.78778966573961,5.17508282054291
"WBGene00019623",0,0,47.7721732173098,37.6501196366816,5.58211101442012e-06,7.76986674464252,9.95741177121609e-08,28.382249664795,218.254372170906,5.25320153071542
"WBGene00019663",817.191434621214,511.882884839259,1896.95337817068,1378.50778942486,0.00785617829429985,1.30072728967193,0.00110680283362317,10.6397892918233,2.4635304256732,2.10478866888812
"WBGene00019738",188.505508845139,384.475911299972,906.676037520193,969.490580644551,0.00168782427285132,1.71239274672251,0.00016431930299099,14.2005863375654,3.27703878249331,2.77267277175286
"WBGene00019751",71.190910255345,46.2273089832811,304.54760426035,266.117891068363,9.79031168483918e-06,2.27723173136362,1.9677782420379e-07,27.0645079074846,4.84746919880007,5.00920348175651
"WBGene00019780",944.532921979366,711.449560206107,5262.90108277363,3786.40407709809,3.99840853991578e-09,2.44979692833062,2.38583513153696e-11,44.6253417089094,5.46339195373479,8.39811283363801
"WBGene00019837",95.2554432994053,83.4346552381171,405.06821873844,305.479379779439,1.72193358631255e-05,1.98997611256049,3.94765252813316e-07,25.7197554015028,3.9723042097316,4.76398360297191
"WBGene00019855",53.1425104722998,86.817141261284,663.834156998868,560.473371864237,9.06117671413184e-11,3.13230223753845,3.98393549393398e-13,52.6510711902969,8.76833086151176,10.0428153997547
"WBGene00019862",159.427531416899,161.231833770956,440.897348651422,441.533221193811,0.000146867302584089,1.46050675678315,6.48500180369413e-06,20.3394391752482,2.7520501434982,3.83307488145896
"WBGene00019882",651.747769943299,572.767633256263,1576.48171617122,1387.92031933403,0.000297339232574602,1.27519514554382,1.66962674405938e-05,18.5332882510081,2.42031553927127,3.52674778381042
"WBGene00019904",222.596930657558,252.558956396463,523.50339817302,498.864085186031,0.00401176007930588,1.10582924375474,0.000485059867637951,12.1722412710453,2.15222549878214,2.39666504757315
"WBGene00019908",4.01075550734338,11.2749534105564,112.463657782417,106.960567149664,2.04051616373122e-06,3.86307567828412,2.90934720913879e-08,30.7670602633209,14.5512953142931,5.69025996065965
"WBGene00019909",23.0618441672244,23.6774021621684,103.506375304171,80.434346496547,0.00261013145735654,1.97571942047307,0.000286571810028217,13.1561845776229,3.93324327312578,2.58333761918783
"WBGene00019963",1057.83676506182,1608.93585168639,2966.85100751668,2908.47174193365,0.00758497246921333,1.13981250651854,0.00105668418671661,10.7255121364215,2.20352384191169,2.12004599121086
"WBGene00019967",238.639952686931,243.538993668017,762.364264259569,706.795427724977,7.50345037751624e-06,1.60731098311189,1.45629430730012e-07,27.6465784663192,3.04683417526535,5.12473898523052
"WBGene00020025",166.44635355475,161.231833770956,605.114194085925,412.439946929103,0.000331990284646455,1.63405264500876,1.93301296317608e-05,18.2541799513057,3.10383667632824,3.47887462529045
"WBGene00020062",5.01344438417923,2.25499068211127,69.6677526085768,35.0830660250897,0.000652057171827214,3.83027904313263,4.85476731055353e-05,16.5039950837052,14.2242338549182,3.18571432402186
"WBGene00020083",67.1801547480016,48.4822996653924,474.735971347017,474.049233607309,4.68160735334808e-12,3.0328719712256,1.67609835525935e-14,58.8797321996423,8.18437342156462,11.3296050134128
"WBGene00020156",123.330731850809,128.534468880343,397.106189868888,301.200957093453,0.000955755401451275,1.47078772093933,7.98413845820109e-05,15.5620442585266,2.77173190690924,3.01965323888691
"WBGene00020194",313.841618449619,275.108863217575,614.07147656417,770.116083477578,0.00198173400374511,1.23276524563754,0.000201184297936353,13.819990122628,2.3501702076159,2.70295463867929
"WBGene00020242",1.00268887683585,1.12749534105564,26.8718474347368,32.5160124134977,0.000864252677531355,4.80572121658687,7.0476313901061e-05,15.7980175352783,27.9683107922442,3.06335926630069
"WBGene00020245",177.475931199945,100.347085353952,515.541369303469,458.646911937757,0.000455245232893742,1.80785781671976,2.95948003294405e-05,17.443670786844,3.50122024272392,3.34175459322943
"WBGene00020250",33.0887329355829,10.1474580695007,157.250070173645,214.776818836524,0.000112184202332764,3.09559540481358,4.55365639655218e-06,21.0164131465111,8.54805034396997,3.95006829568907
"WBGene00020365",47.1263772112847,39.4623369369473,239.856119695243,383.346672664394,2.62470321642882e-07,2.84662812601104,2.65727412531282e-09,35.4201221462647,7.19317212164418,6.5809197965453
"WBGene00020379",57.1532659796432,183.781740592069,643.929084824989,609.247390484484,0.000981859100417426,2.38124909315134,8.2823740459808e-05,15.4927173884502,5.20987620855453,3.00795083023913
"WBGene00020445",125.336109604481,95.8371039897291,541.417963129511,290.932742647085,0.000843523402263075,1.9102873054605,6.78696990326612e-05,15.8693307677291,3.7588394763,3.0739028640734
"WBGene00020465",26.069910797732,6.76497204633382,150.283294912787,272.107682828744,3.59242340876905e-05,3.67397403420151,1.03117737441584e-06,23.8690241814759,12.7636941123788,4.44461248234573
"WBGene00020484",8.02151101468676,2.25499068211127,46.7769196086159,61.6092866782062,0.0012471877721589,3.37831212723881,0.000113195548694781,14.9027883707538,10.3985619863838,2.90406815576497
"WBGene00020487",5.01344438417923,1.12749534105564,42.7959051738401,58.186548529417,0.000400122744424324,4.01056124648597,2.4855310234009e-05,17.775579347188,16.1175577372127,3.39780676104982
"WBGene00020496",403.08092848801,544.580249729872,924.590602476684,1161.16391697675,0.0076942551999299,1.13881333976806,0.00107991932346392,10.6852706732891,2.20199827659172,2.11383341328742
"WBGene00020497",531.425104722998,317.953686177689,1155.48943969368,938.685937305448,0.00807405733714681,1.30106164005171,0.00114409103401816,10.5785218158778,2.46410142492342,2.09290817081398
"WBGene00020501",40.1075550734338,40.5898322780029,323.457422825535,258.416730233587,2.92643738145809e-09,2.84969340082031,1.69826722394373e-11,45.2910120072465,7.20847160555139,8.53366076428111
"WBGene00020510",271.728685622514,296.531274697632,837.008284911616,774.394506163564,2.88528996120177e-05,1.50389077895406,7.66583539720085e-07,24.4400510385149,2.83606535533004,4.53981053529092
"WBGene00020511",1625.3586693509,1836.68991057963,5680.90759842509,5926.47110462856,3.73059620720838e-08,1.74544549016281,3.04614978290993e-10,39.644798314664,3.35298374752309,7.42822175564196
"WBGene00020550",199.535086490333,144.319403655121,1581.45798421469,3191.70332374596,2.30948322922688e-11,3.79441331912916,9.57388939947075e-14,55.452622418157,13.8749755023353,10.636485187122
"WBGene00020559",172.462486815765,103.729571377119,681.748721955359,349.974975713699,0.00194162606325311,1.89942410974798,0.000195857763807832,13.8704118985508,3.73064248331143,2.71183440692178
"WBGene00020561",39.104866196598,72.1597018275607,348.338763042884,307.190748853834,4.34869263901669e-06,2.5629144338904,7.34751786882412e-08,28.9708632363724,5.90900178158731,5.3616412867233
"WBGene00020566",145.389887141198,76.6696831917833,397.106189868888,270.39631375435,0.00931533828006655,1.58515423397813,0.00135801144074081,10.2619624739624,3.00039872459402,2.03080136937765
"WBGene00020587",28.0752885514037,39.4623369369473,151.278548521481,91.558245480112,0.00687012381138181,1.84756743486955,0.000938109990951828,10.9458993851028,3.59892848597954,2.16303543614054
"WBGene00020592",879.358144985036,677.624699974437,2007.42652873571,1515.41731537643,0.00475636027808515,1.17757221313851,0.000597793914732014,11.7828344944698,2.26195811210355,2.32272525648012
"WBGene00020658",855.293611940976,658.457279176492,2315.95514743083,1805.49437348632,0.000328296403104545,1.44461850135554,1.90325720787322e-05,18.2837305701633,2.72190837077475,3.48373387548085
"WBGene00020678",607.629459362522,648.309821106991,2392.58967530027,2010.85866241368,1.34895972756495e-07,1.80988076225421,1.23703360482685e-09,36.9101017167743,3.50613309381723,6.8700010157524
"WBGene00020690",18.0483997830452,18.0399254568902,91.5633319998439,71.0218165873766,0.0019080735641379,2.17041436228316,0.000191154910797057,13.916091639917,4.50152665479731,2.7194048854583
"WBGene00020691",5.01344438417923,15.7849347747789,152.273802130175,119.795835207623,4.8870983951504e-06,3.72634259626623,8.50277153103863e-08,28.6880290559114,13.2355165552331,5.31094891694877
"WBGene00020700",7.01882213785092,4.50998136422255,37.8196371303703,56.4751794550224,0.00239848074699605,3.02535165572321,0.000256253737242653,13.3658061672791,8.14182185731844,2.62006376333814
"WBGene00020702",108.290398698271,160.1043384299,433.930573390564,748.723970047645,0.000112184202332764,2.1413698610869,4.55895853962051e-06,21.0141835658567,4.41180755433308,3.95006829568907
"WBGene00020703",19.0510886598811,20.2949161390015,188.102932043157,171.992591976659,6.61929124144101e-09,3.19488661327404,4.28231265541376e-11,43.4803809991542,9.15707356831133,8.17918851001799
"WBGene00020708",15.0403331525377,20.2949161390015,141.326012434542,94.9809836289013,7.21854879670184e-05,2.74438586922472,2.50275669604888e-06,22.1643696024937,6.70104394952801,4.14155010339052
"WBGene00020725",130.34955398866,142.06441297301,290.614053738635,307.190748853834,0.00735331876929814,1.13453221463498,0.00101813732357225,10.7942886011624,2.19547364276145,2.13351660678136
"WBGene00020732",4035.82272926428,4721.95048834101,7769.94492307371,9931.07473871196,0.00683659549749007,1.01526463534765,0.000932243503866022,10.9575230258441,2.02127362370818,2.16516011534714
"WBGene00020811",121.325354097137,77.7971785328389,382.177385738479,327.727177746569,0.000232945135476468,1.83134108255002,1.19830454089082e-05,19.1659741683596,3.55867721862355,3.63274635436273
"WBGene00020887",60.1613326101507,36.0798509137804,208.008004217037,173.703961051054,0.000583341729382933,1.98326086516243,4.16594150058661e-05,16.7942467518,3.95385746978045,3.23407695517891
"WBGene00020891",223.599619534393,240.156507644851,1023.12070973739,533.947151211121,0.00108538651572747,1.74708918315615,9.40791025503363e-05,15.251959449584,3.35680604987084,2.96441557816978
"WBGene00020902",165.443664677914,217.606600823738,716.582598259648,462.069650086547,0.000968900181693428,1.62184839265986,8.14871768913699e-05,15.5234708305658,3.07769100047434,3.01372096265274
"WBGene00020911",116.311909712958,66.5222251222825,513.550862086081,474.049233607309,1.91260452310664e-06,2.43029835560383,2.70294590602974e-08,30.909863179476,5.3900488777407,5.71837482149824
"WBGene00020954",88.2366211615544,34.9523555727247,237.865612477855,393.614887110762,0.00104577038221023,2.35461113678142,8.97256668613258e-05,15.3414583634425,5.1145635626858,2.98056366220498
"WBGene00020976",1.00268887683585,2.25499068211127,168.197859869278,156.590270307107,4.4249685390192e-16,6.66771471006382,8.06005198364153e-19,78.4851832889146,101.667496688871,15.3540898127354
"WBGene00020981",22.0591552903886,15.7849347747789,59.7152165216373,119.795835207623,0.00588637562005117,2.24453851011826,0.000778268995679147,11.2923549674053,4.73885497441845,2.23015202825228
"WBGene00021084",363.976062291412,143.191908314066,1148.52266443282,957.510997123788,0.00113346980326004,2.05269718046771,9.96707320246252e-05,15.142932091097,4.148808826093,2.9455900454115
"WBGene00021085",648.739703312792,410.408304144252,1429.18418208452,1097.84326122415,0.00893735325886384,1.25385464030561,0.00129461043229802,10.3501945068307,2.38477745272431,2.04879107575186
"WBGene00021087",42.1129328271055,80.0521692149502,172.178874304054,200.23018170417,0.00949194324674385,1.61212692111589,0.00138682576029666,10.223232532645,3.0570219712502,2.02264486713608
"WBGene00021247",128.344176234988,69.9047111454495,380.186878521091,344.840868490515,0.000569879177894317,1.86786111554511,3.99463075516649e-05,16.8739385677555,3.64991056997545,3.24421721088159
"WBGene00021335",74.1989768858525,71.0322064865051,405.06821873844,312.324856077018,3.96221912225613e-07,2.30348165552232,4.35518087051581e-09,34.4581377948162,4.93647648714853,6.40206151038373
"WBGene00021372",55.1478882259715,57.5022623938375,228.90832999961,164.291431141883,0.000621333935056495,1.80274461191968,4.548023237234e-05,16.6277694168818,3.48883316983764,3.20667492611438
"WBGene00021412",61.1640214869865,48.4822996653924,212.984272260506,153.167532158318,0.00158207838780886,1.73677408628918,0.00015104322275419,14.359157952135,3.33289088554988,2.80077200215981
"WBGene00021415",223.599619534393,330.356134929301,826.060495215983,697.382897815807,0.00101042316757786,1.46027480840928,8.60582761909164e-05,15.4203121271665,2.75160771996001,2.99549670457874
"WBGene00021478",2.00537775367169,1.12749534105564,22.890832999961,35.938750562287,0.00254821983033097,4.21745415954154,0.000278259433642802,13.2113462031794,18.6028809745022,2.59376310891851
"WBGene00021492",58.155954856479,84.5621505791727,490.66002908612,369.655720069237,1.65166273510494e-07,2.59392859237493,1.54574302826855e-09,36.4757898658585,6.03740503932321,6.78207862967693
"WBGene00021503",401.075550734338,382.220920617861,844.970313781168,1010.56343843002,0.000678444034136829,1.24430483214939,5.12636249649271e-05,16.4007986681387,2.36904373447673,3.16848597212809
"WBGene00021526",3.00806663050753,1.12749534105564,33.8386226955945,51.3410722318385,0.000365183278355888,4.34126111069674,2.19459545049678e-05,18.0124969340893,20.269816324026,3.43748911691
"WBGene00021529",101.27157656042,85.6896459202284,756.392742607406,503.142507872017,5.46669292649872e-09,2.75061155071889,3.36496392686938e-11,43.95218557972,6.73002353848388,8.26227532048792
"WBGene00021582",13.034955398866,13.5299440926676,64.6914845651071,60.7536021410089,0.00334381446459947,2.23971114448862,0.000391487353935897,12.5723911758032,4.72302490990916,2.47575782789452
"WBGene00021583",57.1532659796432,92.4546179665622,457.816659999219,420.996792301076,1.88138714322795e-07,2.5575602149207,1.80800347285897e-09,36.1703522514053,5.88711257251664,6.72552182812454
"WBGene00021624",1.00268887683585,10.1474580695007,206.017496999649,168.56985382787,2.34390347236515e-08,5.10636987041441,1.82553878885295e-10,40.6449987783704,34.4485145864137,7.6300602775867
"WBGene00021625",15634.9276565013,20860.9188002114,42233.586884928,36194.600238909,0.00384913104637642,1.10365145679416,0.000462253536880329,12.2620898354127,2.14897910738898,2.41463730279231
"WBGene00021850",256.688352469976,197.311684684736,854.922849868107,1136.34906539803,5.59063862236258e-07,2.13233818939307,6.63671063140838e-09,33.6384698279736,4.38427468519821,6.2525385795328
"WBGene00021913",32.086044058747,39.4623369369473,144.311773260623,107.816251686861,0.00243185673281247,1.81810903554903,0.000261041590124773,13.3310910565486,3.52618712261209,2.61406201409574
"WBGene00021915",82.2204879005393,87.9446366023396,378.196371303703,254.993992084798,0.000144560677677911,1.89530397876361,6.31051259256e-06,20.391632227811,3.72000350014588,3.83994982453756
"WBGene00021963",23.0618441672244,38.3348415958916,247.818148564795,262.695152919574,1.96111500020985e-08,3.06214874528458,1.49045232727462e-10,41.0413120430337,8.35215650215179,7.70749693846268
"WBGene00021976",25.0672219208961,21.4224114800571,131.373476347602,132.631103265583,1.99620259060287e-05,2.50334997818649,4.73942955372078e-07,25.3670572329159,5.67000488524636,4.69979538513477
"WBGene00022024",39.104866196598,15.7849347747789,290.614053738635,258.416730233587,4.71753812332541e-07,3.31324394463301,5.42245761301772e-09,34.0315884202555,9.939986859937,6.3262845815323
"WBGene00022033",80.2151101468676,116.132020128731,581.22810747727,911.304032115134,1.1215611829862e-08,2.92849801806836,7.6081029936882e-11,42.356039539902,7.61317382333564,7.95017702996463
"WBGene00022103",452.212683452966,533.305296319316,2134.81899064853,6396.24191554988,7.42159145843134e-06,3.11395816762506,1.42642232666289e-07,27.6866702483047,8.65754611842177,5.12950295624327
"WBGene00022129",155.416775909556,201.821666048959,414.025501216685,415.007000540695,0.00414373954808852,1.21565304056161,0.00050622281395843,12.0926019258094,2.32245885936377,2.38260754968722
"WBGene00022131",360.967995660904,225.499068211127,1174.39925825887,944.675729065829,8.35958405151718e-05,1.85219255876185,3.0663884718837e-06,21.7745622207658,3.61048477473698,4.07781533124818
"WBGene00022146",257.691041346812,206.331647413181,991.272594259179,796.642304130694,1.51474984036764e-06,1.94501529606,2.07408746435617e-08,31.4239306261378,3.85041859594903,5.81965908459968
"WBGene00022161",46.1236883344489,38.3348415958916,118.435179434581,127.496996042399,0.00639925953916412,1.54047881383106,0.000862559573584963,11.1015422792982,2.90891030820396,2.19387027549413
"WBGene00022245",1662.45815779383,1868.25978012919,7654.49550446521,6008.6168201995,3.7341464716853e-08,1.95228015699913,3.07250290679464e-10,39.6279754568842,3.86985673310555,7.42780865087621
"WBGene00022248",121.325354097137,96.9645993307847,343.362494999414,228.467771431681,0.00804967087042808,1.38743128653631,0.00114012987958139,10.5849336570666,2.61612465769393,2.09422187641214
"WBGene00022254",34.0914218124187,64.2672344401713,377.201117695009,311.46917153982,7.33106138562207e-07,2.81235263304642,9.03873657827357e-09,33.0377366212514,7.02429109466538,6.1348331439743
"WBGene00022274",58.155954856479,45.0998136422255,655.872128129316,1142.33885715841,1.74206535817335e-14,4.12052436042201,4.15793502987169e-17,70.7004695146513,17.3940786851986,13.7589355553206
"WBGene00022415",504.35250504843,283.001330604965,1188.33280878058,1457.23076684702,0.000471593041136268,1.74779798320954,3.11907212057339e-05,17.3438425184026,3.35845566313976,3.32643261201295
"WBGene00022505",775.078501794108,579.532605302597,3305.23723447262,2288.1004524656,3.10293971792499e-06,2.04542250550917,4.81393197869149e-08,29.7903054328551,4.12794144295319,5.50822666154985
"WBGene00022538",336.903462616844,454.380622445421,1445.10823982362,1442.68412971466,1.11972322910062e-06,1.86837018581899,1.49099506670016e-08,32.0649987340965,3.65119870695359,5.95088931208744
"WBGene00022569",290.779774282395,287.511311969187,684.734482781441,530.524413062331,0.00883515365506878,1.07095070236174,0.00127358065689233,10.3804294815835,2.10081730077759,2.05378589313308
"WBGene00022591",306.822796311769,367.563481184137,924.590602476684,976.336056942129,4.48527479552809e-05,1.49565163569999,1.36634525207658e-06,23.3274709768141,2.81991492029099,4.34821094425298
"WBGene00022592",167.449042431586,166.869310476234,534.451187868654,320.881701448991,0.00838833398135669,1.35451167643437,0.00119652700657377,10.495699610142,2.55710548672829,2.07632428643598
